objid,ra,dec,label,gz_cw_frac,gz_ccw_frac
syn_null_000000,259.29645262106243,22.473960529575322,null,0.11915083973267154,0.28451448098116
syn_null_000001,204.64999277645506,-16.352937463717893,null,0.2513077166990613,0.1514730916803268
syn_null_000002,249.66354133667534,-55.23465509133033,null,0.2678816075218544,0.1896341694042637
syn_null_000003,229.209449168859,-33.45146162319796,null,0.2354147425316896,0.2544480551786553
syn_null_000004,170.35674727838355,14.127230887415323,null,0.1912651847644797,0.2788182738515691
syn_null_000005,179.2329049851549,41.01704508345827,null,0.26027041165404974,0.18210096426967132
syn_null_000006,82.83041706869102,-11.27014409282748,null,0.265243475155044,0.14552650716387847
syn_null_000007,188.79708450878977,36.731609755289696,null,0.17069549502567577,0.22844192740053948
syn_null_000008,88.42736665757323,-46.88646655582081,null,0.2588768450185712,0.11979372468174138
syn_null_000009,97.69730222865046,42.61313063969281,null,0.16929385741573344,0.2946090699028322
syn_null_000010,352.7043605185895,-27.806877545573194,null,0.10819564444997809,0.2410126568410758
syn_null_000011,162.35514095340375,-47.90965872485084,null,0.24150456379560856,0.10623498182238425
syn_null_000012,313.27080857720716,-43.361696506403554,null,0.125462375749345,0.1351344595937169
syn_null_000013,345.695889057144,23.180323230461525,null,0.26027430709272736,0.1795269971465506
syn_null_000014,121.072581901784,-31.861919186019605,null,0.19612960566248178,0.2103657467068337
syn_null_000015,227.43894371499195,-29.14577952015666,null,0.28973081618059815,0.13395169964142717
syn_null_000016,347.63514291590843,-58.217265299099545,null,0.19622513836336913,0.16667356762331256
syn_null_000017,161.6844290148903,8.479749477694682,null,0.1871178316025418,0.182969370060319
syn_null_000018,263.7804295487904,22.30515301037576,null,0.26665425640716955,0.1499917962478991
syn_null_000019,219.4302635114629,10.22337424714246,null,0.17394756217453775,0.1972115083805362
syn_null_000020,112.96157159006235,-42.97867228596178,null,0.14276024213254657,0.12110272928024023
syn_null_000021,245.90504706844467,19.28728717309818,null,0.29012127431597456,0.24593568272944824
syn_null_000022,18.73650195220732,46.1094208714745,null,0.27253503258914513,0.18866406415453973
syn_null_000023,210.91069819005176,57.12939989670227,null,0.20646087276963326,0.281064365675218
syn_null_000024,29.893952811667116,-37.073775754958056,null,0.18815098868826358,0.21695136166746093
syn_null_000025,293.8420266706081,58.591453817182426,null,0.1777702992948233,0.109483127228017
syn_null_000026,288.4217411863169,12.52568628993697,null,0.13970857177364032,0.19896569132428404
syn_null_000027,267.23168839214077,32.44941444823725,null,0.1999236823997524,0.16104290602577181
syn_null_000028,350.5473295338577,19.603513314779136,null,0.18164750386925974,0.1560926448409305
syn_null_000029,263.1970738812824,-30.937986528747878,null,0.13434199779473763,0.20596677779241407
syn_null_000030,104.39546135189107,15.4686173908338,null,0.12358773497484671,0.2309882209134643
syn_null_000031,101.9867500791728,-59.970847867858474,null,0.12538721153483529,0.2867230755670188
syn_null_000032,312.24767008152884,-31.966916155651578,null,0.2556743809090982,0.22171431863479485
syn_null_000033,349.525696121953,-15.167320855912905,null,0.23629212250343426,0.11270714448478372
syn_null_000034,142.64904485390613,55.65811934258166,null,0.2077961748900241,0.15757590066696892
syn_null_000035,43.29754672629847,24.423400821783645,null,0.22897120868594537,0.17478774272075492
syn_null_000036,342.3388866717003,-57.33566244145796,null,0.16074477032636517,0.2842138972599163
syn_null_000037,115.53675779499854,-29.72965993737955,null,0.20684408198624946,0.2647603499841076
syn_null_000038,37.13283391620998,53.162485157488334,null,0.2590145762362328,0.13625005111031038
syn_null_000039,256.32286603133855,-13.804953283493141,null,0.18045893561526374,0.25665801848777325
syn_null_000040,346.6025308730636,-44.80129525833673,null,0.18412604737576388,0.1961883216168607
syn_null_000041,135.47225410379914,-16.417305154052997,null,0.11045373351231931,0.23710772411252465
syn_null_000042,157.03719016321634,-36.62474368272879,null,0.26320670046041367,0.26051214963032554
syn_null_000043,175.10098611200178,-24.185920662268735,null,0.22761854515929048,0.15763042715548062
syn_null_000044,84.96285491653633,27.661758483159204,null,0.10806504794419014,0.1189536942069188
syn_null_000045,2.4437426484923197,-41.64681762294886,null,0.1137980017420919,0.29916047355598374
syn_null_000046,103.97158918347225,-42.087838479690326,null,0.1481992515991836,0.2872251143080269
syn_null_000047,187.25768028878244,-16.221828443057177,null,0.27467829158184387,0.1789980541098065
syn_null_000048,120.60308518477048,-35.12609729403174,null,0.1755593647818823,0.1633368712033852
syn_null_000049,243.82942534733075,-25.25007543951275,null,0.21543994928451227,0.11317843300639455
syn_null_000050,68.86409641074518,-11.111367406638152,null,0.28738985078173906,0.1754503971431391
syn_null_000051,239.0666836319403,-29.389533309432224,null,0.12540671519464636,0.11170732001601003
syn_null_000052,109.94885947539049,-41.08067678437104,null,0.13480208960322485,0.25215186167739
syn_null_000053,5.701705540154718,6.937215088252131,null,0.17589227611869296,0.20130999998170945
syn_null_000054,202.61888539725703,-22.395876665126615,null,0.15902177203685705,0.24668036986698114
syn_null_000055,313.65971572361656,-36.890204104976654,null,0.1195237521070298,0.2795591612784052
syn_null_000056,125.96236691306352,6.158086879537706,null,0.1719086289040007,0.12516046726921026
syn_null_000057,212.15939218118208,3.0169022123555607,null,0.14059871183823944,0.19037380893045558
syn_null_000058,286.9011014456325,10.851132372946964,null,0.11938346541339898,0.209604299445827
syn_null_000059,252.98578774425127,35.12440869369017,null,0.22582351572685336,0.13053163290815675
syn_null_000060,255.66237597245785,21.281021529781967,null,0.10488537658812665,0.18234953351804864
syn_null_000061,119.86208890645439,20.329447710437208,null,0.14322716246218414,0.2181743845948517
syn_null_000062,328.754146253102,35.736284665032926,null,0.2842915472433061,0.295701193386538
syn_null_000063,3.841245722218596,14.728953165297312,null,0.18256787955178128,0.27197089806702435
syn_null_000064,90.65329272328741,57.72353869380913,null,0.22274159390874945,0.2587074804457662
syn_null_000065,30.815839016196595,-37.985053828936195,null,0.2516807346068406,0.10439730440786472
syn_null_000066,294.0760749217618,-58.326117756970625,null,0.23142376781225465,0.17301878404636117
syn_null_000067,220.1381469789117,23.52376883869364,null,0.16849504383726083,0.12159248962216712
syn_null_000068,25.072512389375632,10.672322707505742,null,0.2041310707468223,0.2484402018242265
syn_null_000069,183.50478360141736,-9.30650519629451,null,0.17961743564724617,0.1052893805195335
syn_null_000070,120.80059261079657,57.1224189029393,null,0.27471111524541775,0.16587561340684354
syn_null_000071,211.60634582389397,41.67560946425927,null,0.18825486735001373,0.1035915727500302
syn_null_000072,26.823766254710428,1.2471265618447944,null,0.29388787513517567,0.23864190844377356
syn_null_000073,25.52982891788503,-37.276694904976466,null,0.25426462864336996,0.26828795199124894
syn_null_000074,222.3700510278927,17.330780355577986,null,0.10566749007667693,0.2657060519163017
syn_null_000075,283.77907494149866,-28.91578270759834,null,0.2417353439931014,0.1429709212849996
syn_null_000076,14.518857978544677,-35.863614889154725,null,0.1357257753508599,0.16754959934696945
syn_null_000077,150.6418189831649,1.0246669797249481,null,0.19535077510166562,0.15413492119305788
syn_null_000078,10.501440686666808,12.612194668458088,null,0.17914896596947089,0.15973443147750993
syn_null_000079,312.0987754189844,29.60919693577918,null,0.2715531096744884,0.19899655894249219
syn_null_000080,47.13525076563989,23.546572334552692,null,0.14121475598743505,0.18824593381834337
syn_null_000081,23.40028402159986,39.037008290757896,null,0.12518812820950012,0.2806195014098619
syn_null_000082,311.12301681416056,-4.250068267290473,null,0.24887364086079813,0.22388901476363066
syn_null_000083,289.1072312415881,-8.183387905690552,null,0.25716169684887,0.19249136341302958
syn_null_000084,338.7476836234058,-1.635347900982289,null,0.1925238543867459,0.2570143723127025
syn_null_000085,295.76796903390164,6.538693718540486,null,0.13595956269901507,0.19355164619151588
syn_null_000086,348.5061010474842,30.35834316470222,null,0.2622325207758264,0.10656509976384804
syn_null_000087,168.42940654829755,17.59453603890664,null,0.2660065367256149,0.1098547307165543
syn_null_000088,306.8779988310743,5.808112409029405,null,0.13946279411521198,0.16345104328994
syn_null_000089,101.49463863056187,3.7030841146170985,null,0.11033713598222637,0.13170723169998472
syn_null_000090,292.56949561528165,-44.087521110382674,null,0.1466792538916254,0.19067412112083146
syn_null_000091,186.16351972079897,31.63325755369904,null,0.18946648533323757,0.2579729242071077
syn_null_000092,222.6046705363647,-46.42803126914131,null,0.1312662876785677,0.18740674508995414
syn_null_000093,142.88018151205426,29.225312356475357,null,0.21614742795947037,0.17762661620044987
syn_null_000094,61.473702042138825,-32.779547720940585,null,0.21510020369381178,0.18468776097995848
syn_null_000095,185.37390318984194,-39.51870776373196,null,0.23258125046891315,0.2705077481711934
syn_null_000096,92.8582224432842,-1.0182929001808105,null,0.29510546580418034,0.16664834811014553
syn_null_000097,214.21668417255404,-49.17651597597067,null,0.22120300049588865,0.11792635466092359
syn_null_000098,345.32475671657596,25.87951824867737,null,0.2576319576271413,0.24082087215432738
syn_null_000099,212.3024529875277,-6.010466269739354,null,0.2716746759522125,0.2913671335086126
syn_null_000100,179.65302224546926,51.78420589863144,null,0.2166665819977035,0.20767683737928663
syn_null_000101,163.6137838639284,-34.885468616385616,null,0.10074393216361184,0.14830124537121225
syn_null_000102,183.50034177728347,-14.404805728829693,null,0.18969704560052675,0.29612964391280994
syn_null_000103,126.09805344095793,-5.73804727678705,null,0.1267031102705639,0.10959154648739754
syn_null_000104,279.1474252532981,8.481981008637433,null,0.252140961208779,0.12997255977731031
syn_null_000105,205.85835762576875,-29.562903079034935,null,0.145612363380004,0.10230520281059706
syn_null_000106,46.92266048486588,-22.887826620036556,null,0.12337575211818781,0.2971716880821875
syn_null_000107,111.10775346862224,-44.36112639572062,null,0.13981646256559155,0.21754064566829528
syn_null_000108,23.055668591323865,43.492095616938826,null,0.2922999358474294,0.14934948413347618
syn_null_000109,162.03429669270938,-57.34386587646035,null,0.2281420449454443,0.18278521161051778
syn_null_000110,97.22104779656006,-35.17954672600698,null,0.23080461553175208,0.1832434062064629
syn_null_000111,64.67734405076833,22.69308977841888,null,0.21301445660733873,0.27173441098589923
syn_null_000112,42.29132359553744,34.27999223333474,null,0.2347033573634518,0.12300218736561958
syn_null_000113,250.13546275381947,-7.014325334420349,null,0.2889969571111686,0.12832227012357986
syn_null_000114,231.42002069366566,-14.162394544446485,null,0.29136293411817554,0.1659949790580553
syn_null_000115,346.38692741704807,48.1783021320899,null,0.15407664706213126,0.2607083553652855
syn_null_000116,358.41751264926216,-29.68043973944612,null,0.1873554338646639,0.20403614731335193
syn_null_000117,106.17520888939116,-58.168219242476425,null,0.14402584883950534,0.1563873768683517
syn_null_000118,159.69589247454738,-39.467702590391774,null,0.27465087133833455,0.24098222654626722
syn_null_000119,30.672171921478313,18.01109413679177,null,0.23073129528112407,0.2912442347287255
syn_null_000120,1.0875136882180492,-30.248106023303137,null,0.2855582958750631,0.28642678307965663
syn_null_000121,259.41111097342946,31.891598525704794,null,0.11829659158592942,0.20277516695564674
syn_null_000122,83.36987686403978,-38.25383476636593,null,0.26206065982466653,0.12700762733610949
syn_null_000123,168.71458931869867,52.62938875032397,null,0.13716641111306851,0.29559868474764694
syn_null_000124,357.94367487398125,6.674058561888344,null,0.13402854803543157,0.16322097758817913
syn_null_000125,152.81741976355266,-22.881093077013247,null,0.15612711597530315,0.2944459418432715
syn_null_000126,55.211337869668434,27.999349046023468,null,0.10008205788783497,0.21923653388047537
syn_null_000127,329.73948142345887,-25.44790870881372,null,0.13710519505154384,0.2303359589756854
syn_null_000128,256.53650662742155,22.563662274237757,null,0.1638633760042748,0.15044048043186617
syn_null_000129,344.1307679863359,50.795940992391536,null,0.19146332197856405,0.26923877323087464
syn_null_000130,162.83645194834656,-9.073317831298752,null,0.13135258951985893,0.18528121129839456
syn_null_000131,193.4700978959305,-57.299480708557624,null,0.18882260103508128,0.2562712436790401
syn_null_000132,244.81658029473715,16.2188386636722,null,0.2819110856874405,0.103606401965046
syn_null_000133,200.5371310292043,34.481861809164855,null,0.20826707654025345,0.16477911051607583
syn_null_000134,49.05020343311203,46.50756861794295,null,0.1941524784775206,0.2756230393971403
syn_null_000135,210.9067640759406,20.9030539938001,null,0.26085223087569,0.23183110892002687
syn_null_000136,143.29974264441756,1.6360060714381177,null,0.260609104935176,0.17473005927459684
syn_null_000137,139.72372443665896,-48.517186073039866,null,0.28291688704434953,0.11820726298908835
syn_null_000138,233.35530388148013,-10.416662543664273,null,0.18112387805108848,0.23591036731453677
syn_null_000139,24.15374374675634,11.24469395417215,null,0.2544063571944709,0.26564255157731886
syn_null_000140,61.390940181759106,47.69028600938084,null,0.23122921836948843,0.27637096016413654
syn_null_000141,174.7010581596714,5.04400141166424,null,0.2838076554057342,0.2799819086709343
syn_null_000142,161.33791441284072,-27.070484203718188,null,0.17863408691285282,0.17755286570594994
syn_null_000143,103.27207499380582,-27.770447480044012,null,0.2722125872959439,0.11397238413693234
syn_null_000144,243.94002555585388,-39.261593825225724,null,0.16890117867881266,0.11230860682696737
syn_null_000145,97.19050926796633,32.210528534069056,null,0.2770030649094517,0.14430543038047342
syn_null_000146,166.87722213321186,-3.5611142475352295,null,0.2747150611519468,0.2525598105751611
syn_null_000147,184.70779861249795,20.48966405661281,null,0.26947101078187335,0.10190779080510899
syn_null_000148,145.0404111780175,48.86918007324944,null,0.24806260616879028,0.20856827486681492
syn_null_000149,190.67202973264804,-18.26758828746747,null,0.2041041067283029,0.23107663989269064
syn_null_000150,150.61069383436552,25.698377567060874,null,0.27224644545207716,0.13093696963697224
syn_null_000151,162.5569282142728,-11.03758904579027,null,0.2374929608099456,0.14997349305158586
syn_null_000152,230.49032938281945,45.298709007778555,null,0.18362631995872453,0.282203139995844
syn_null_000153,357.53894601605225,-47.26895400624575,null,0.14661063759697174,0.29007595029641864
syn_null_000154,344.99796713329926,-48.27512695358898,null,0.10299970007542734,0.13222000465128445
syn_null_000155,358.5646020176094,-38.400046006717574,null,0.20050952134440464,0.26968354528610217
syn_null_000156,7.344579847754282,12.538677871015139,null,0.15540508977392486,0.2724669832879463
syn_null_000157,102.0460137350685,22.41068643382907,null,0.23484392648947938,0.144298709771928
syn_null_000158,12.527711952606042,-10.890051145752324,null,0.15783863039317395,0.2617955499227417
syn_null_000159,288.1311078439243,-5.157125736884943,null,0.22130244506464378,0.220851903197385
syn_null_000160,297.7769334339444,-8.999710305216297,null,0.15508933595810181,0.1530069836281095
syn_null_000161,193.0292205415935,-6.102215672134491,null,0.18802415419698723,0.11822746781794145
syn_null_000162,258.69734664847044,-34.351597442170714,null,0.13939072604174427,0.18255166405547868
syn_null_000163,82.00020298240851,10.062992076961848,null,0.1742926678668943,0.18978234451855802
syn_null_000164,193.3809557774504,-35.57573730218342,null,0.13115032457310596,0.27608438057472096
syn_null_000165,156.14053301931156,-10.548766844095297,null,0.1071224300545683,0.19959526051747864
syn_null_000166,199.50109977996004,7.060904514559979,null,0.24140623386457685,0.13549636699820236
syn_null_000167,90.80032832302277,37.28765582764953,null,0.2894341233686788,0.12718654947346414
syn_null_000168,179.15383962187855,-34.29884967124958,null,0.1120146336709965,0.16510066762522707
syn_null_000169,51.72754506631659,25.19196881210955,null,0.20674508273428888,0.12876689419806217
syn_null_000170,3.326971825985172,36.97884588290552,null,0.1352388812328495,0.22124332844415318
syn_null_000171,121.2918887076284,10.258312597804277,null,0.1631307253964648,0.11738791213845085
syn_null_000172,80.26200308079129,-37.432972022510924,null,0.18560387048792876,0.23165675668523147
syn_null_000173,94.97018698068872,-58.551607763925844,null,0.20378747285295137,0.2211518978717944
syn_null_000174,346.63337784065146,10.736496371189617,null,0.19423451187562835,0.21468032517954078
syn_null_000175,334.04422675032976,39.40537747219754,null,0.1645957466727616,0.14745087273142746
syn_null_000176,94.54810045178651,0.530524765825561,null,0.24880989024571556,0.20064384143659242
syn_null_000177,24.40670249812053,26.829684052797703,null,0.26119402573419076,0.15789957302394392
syn_null_000178,239.08526614200613,-8.808971873472792,null,0.27782387114548857,0.26904511163214795
syn_null_000179,189.15551939147122,22.980665497631335,null,0.2766699402044208,0.1991434020156551
syn_null_000180,112.77026657597591,30.43993654914975,null,0.14401325095693834,0.1777062296012084
syn_null_000181,311.66180535844575,26.930680832317805,null,0.18076220104949986,0.14294890048167147
syn_null_000182,128.14862069960515,-25.907502092708043,null,0.13521785758877078,0.24866658271313133
syn_null_000183,90.74515926606175,-5.499903579868345,null,0.1771718893672218,0.2964154757271261
syn_null_000184,140.79320789335938,-50.402102064389425,null,0.1179651505144168,0.21815074427061296
syn_null_000185,215.77087862577562,-9.7489211420814,null,0.18636873846240593,0.11078651656817425
syn_null_000186,185.9567437401344,0.5687370456422016,null,0.1299098637113889,0.12076787722218552
syn_null_000187,44.48609661581658,-47.87661042104898,null,0.22194163910735196,0.1392965304805837
syn_null_000188,90.51485478748684,-39.17134270182723,null,0.29156706088970064,0.2709234926303671
syn_null_000189,82.97814144654751,-20.69204472934488,null,0.14197856846099943,0.19837519189216474
syn_null_000190,7.059791690731294,20.564161067615487,null,0.20463162996352832,0.2797277856602206
syn_null_000191,59.18136635822909,36.493109527335804,null,0.25839220289334314,0.12543623784337737
syn_null_000192,143.48132069188594,-39.58168306265797,null,0.15094410009150977,0.15264923496610888
syn_null_000193,200.2451018492782,-10.630688188744138,null,0.28954656080126107,0.12527402838940102
syn_null_000194,350.52916854607156,-32.323363174288325,null,0.2545747872763706,0.1677939852345643
syn_null_000195,51.50930235023301,42.94670222954879,null,0.16177217984729264,0.23177108084536843
syn_null_000196,203.91972663118557,-3.3892428730950854,null,0.1991638945297078,0.2464475828184575
syn_null_000197,31.598249084438606,20.18167943494862,null,0.2791624202797157,0.11155763940397284
syn_null_000198,50.63520212412003,25.99583240424377,null,0.1874563296489235,0.18070972416273767
syn_null_000199,49.307988435924905,0.8124048861345727,null,0.12530906223927546,0.1953240912621081
